news_id,author_id,text,likes_count,retweets_count,comments_count,quote_count,mentioned_user_ids,mentions_raw,urls_raw,mentions_count,topic,subtopic,created_at,sentiment_score,diversity_score,context_score,recency_score_oracle,oracle_social_capital_score
1369030160943611907,2557521,"It's Monday which means @JoeFortenbaugh and @Tyler_Fulghum are back with more Bet.

They dive into the futures of Dak Prescott, Deshaun Watson and Russell Wilson, welcome in @NickFriedell to talk NBA playoffs, and then a special karaoke segment! https://t.co/IStW3u4ukZ",70,11,4,1,175580488|16402282|85375262,"{'175580488', '16402282', '85375262'}",{'https://t.co/istw3u4ukz'},3,Notícias,Esportes,2021-03-08T21:00:00.0000000+00:00,-0.0944357514381408,1.0,0.1279146215302297,0.5596102141573309,61.06833869557613
1366709656974942211,368276033,"Hear from 7-time World Champion @LewisHamilton as @MercedesAMGF1 launch their W12 ?

Can he seal an unprecedented eighth crown this year? ?

#SkyF1 | #F1",1738,155,24,9,213969309|26235265,"{'213969309', '26235265'}",,2,Notícias,Esportes,2021-03-02T11:19:09.0000000+00:00,-0.1663877367973327,1.0,0.1774904156634041,0.5595090182495226,1168.9142665658076
1364579317964034050,368276033,"You love to see it ?

Watch and hear from @RGrosjean after he completed 83 laps on his IndyCar testing debut, his first cockpit return since his #BahrainGP crash.

Don't forget, The 2021 @IndyCar season will be live on Sky Sports F1! ?

#SkyF1 | #INDYCAR",906,73,14,15,21302878|68674747,"{'21302878', '68674747'}",,2,Notícias,Esportes,2021-02-24T14:13:56.0000000+00:00,-0.1817208528518676,0.9285714285714286,0.3551466047919228,0.5594167973745271,614.3989800029656
1369441382973272064,759251,"What is the right way to safely and quickly reopen our schools? Join @JakeTapper for a live CNN special. Hear from students, teachers, parents and unions, @DrSanjayGupta and many more. Friday at 9 p.m. ET https://t.co/zSHsm3YCKJ",142,38,83,9,18170896|14529929,"{'14529929', '18170896'}",{'https://t.co/zshsm3yckj'},2,Notícias,Do Mundo,2021-03-10T00:14:03.0000000+00:00,-0.210676223039627,1.0,0.1372779013551364,0.5596282494843435,181.3964065126312
1369362392749121542,17602896,"On this IMDbrief, we break down what to expect from the upcoming biopic and how Lucille Ball broke barriers for generations of women to come. https://t.co/mX1rDTmK6h",102,19,4,6,,,{'https://t.co/mx1rdtmk6h'},0,Entretenimento,Filmes,2021-03-09T19:00:10.0000000+00:00,-0.1541054248809814,1.0,0.1564636778510136,0.5596247585755857,89.62765352004034
1369030162298400778,15635604,"“You’ve got an open wound. We’ve got to take care of it or it’ll get infected and you’ll get a scar.”

A new episode of Beartown premieres tonight on @hbomax. https://t.co/TNMxd9UTX8",75,10,0,1,89090040,{'89090040'},{'https://t.co/tnmxd9utx8'},1,Entretenimento,Filmes,2021-03-08T21:00:00.0000000+00:00,-0.0179913938045501,0.7272727272727273,0.1230172544961832,0.5596102011269322,59.235079448044125
1363896507242598402,15234657,"Thanks to the Black EA Team (BEAT!) for organizing a month long series of events focused on leaning in, listening, healing, &amp; uplifting our Black/African-American community at EA.

Learn more: https://t.co/WzRdxyhF2q #WeAreEA https://t.co/gKQe8i3AwN",186,10,31,0,,,"{'https://t.co/gkqe8i3awn', 'https://t.co/wzrdxyhf2q'}",0,Entretenimento,Games,2021-02-22T17:00:41.0000000+00:00,-0.2074637115001678,0.875,0.2210261716304874,0.5593873548078847,138.78181345296517
1367883861271613441,15234657,Which ability would you rather have?,98,9,28,1,,,,0,Entretenimento,Games,2021-03-05T17:05:01.0000000+00:00,-0.1800084114074707,1.0,0.3349067026613031,0.5595601077031117,83.00233001552891
1366963364975452162,82652901,@avocalienaw What is the most interesting thing you learned about Billie?,1,0,1,0,4273987822,{'4273987822'},,1,Entretenimento,Filmes,2021-03-03T04:07:17.0000000+00:00,-0.1366936564445495,1.0,0.2472116986421516,0.5595200553608511,4.055249410296871
1369048640111570951,17220817,"@Film_Diva If you're like us and can't get enough of Olivia Cooke, we recommend giving Vanity Fair a try.  https://t.co/A6bX0bJeNq",0,0,0,0,76665437,{'76665437'},{'https://t.co/a6bx0bjenq'},1,Entretenimento,Filmes,2021-03-08T22:13:26.0000000+00:00,-0.1748673021793365,1.0,0.1811462665205822,0.5596110127970302,5.137955414348717
1166395659500568579,115093611,Thanks to the guys at @exoticsracing for letting me know I’m in the #michelintimetrialchallenge Hall of Fame! See you guys at the track next time I’m in Vegas. https://t.co/WzMFz4W4Yc,176,17,10,0,76788525,{'76788525'},{'https://t.co/wzmfz4w4yc'},1,Esportes,MMA,2019-08-27T17:02:50.0000000+00:00,-0.0776997804641723,0.6666666666666666,0.0,0.5528624962399683,124.2103180417785
1367559613005004800,18256664,We can’t argue with that! Happy Women's History Month! Catch an all-new episode of #CallMeKat tonight at 9/8c on @FOXTV! @CallMeKatFOX https://t.co/10pt0GMTsk,27,5,0,0,16537989|1227725047369887744,"{'1227725047369887744', '16537989'}",{'https://t.co/10pt0gmtsk'},2,Entretenimento,Filmes,2021-03-04T19:36:34.0000000+00:00,-0.07310751080513,1.0,0.0,0.5595459779207054,25.73930953790876
1353812372331220992,23119425,@illegalElbowMMA @SuperBowl Haha.  Love it!,3,0,1,0,19425947|728254626538082305,"{'19425947', '728254626538082305'}",,2,Esportes,MMA,2021-01-25T21:09:56.0000000+00:00,-0.2034326195716858,1.0,0.335175743327926,0.5589604782692806,3.541436938272001
1321186362171666432,140845817,Bout to go down first cod tourney and celebrating 5 years on @twitch. Going live at 2pm pst https://t.co/ixGRxgNEdq https://t.co/cMT1D53vII,75,7,3,0,309366491,{'309366491'},"{'https://t.co/cmt1d53vii', 'https://t.co/ixgrxgnedq'}",1,Esportes,MMA,2020-10-27T20:25:49.0000000+00:00,-0.119113028049469,1.0,0.1606780412853813,0.5576686326436869,56.414559059650855
1342995722761695232,56518880,https://t.co/6ZzYinl0Oz,1158,64,87,13,,,{'https://t.co/6zzyinl0oz'},0,Esportes,MMA,2020-12-27T00:48:26.0000000+00:00,0.0,0.0,0.0,0.5585177309398868,774.6658483253022
1323456695725625344,232010910,Back at it! @Twitch https://t.co/zra8e4sQOD,129,5,4,0,309366491,{'309366491'},{'https://t.co/zra8e4sqod'},1,Esportes,MMA,2020-11-03T02:47:19.0000000+00:00,0.0,0.0,0.0,0.5577544693313273,80.31770313294936
1240704016046116865,115093611,Family is everything. Please take care of your loved ones. #QuarantineLife https://t.co/XZiKW2sbqS,319,18,13,1,,,{'https://t.co/xzikw2sbqs'},0,Esportes,MMA,2020-03-19T18:17:43.0000000+00:00,-0.1633689105510711,1.0,0.2183642818849641,0.5549463521570417,208.7815548092772
1306742315667529729,232010910,In good company on this fine Thursday evening! #gobrowns https://t.co/bt2QzPFAmv,303,5,14,2,,,{'https://t.co/bt2qzpfamv'},0,Esportes,MMA,2020-09-17T23:50:20.0000000+00:00,-0.1796269416809082,1.0,0.2363646161726315,0.5571356170671549,187.3303128544716
1153306430100910080,23119425,Nice. RT @IanChase007: @danhendo just got these in the mail today. Let’s goooo!!!!!! https://t.co/Ad9bGH8wTd,39,5,1,0,23119425|266837161,"{'23119425', '266837161'}",{'https://t.co/ad9bgh8wtd'},2,Esportes,MMA,2019-07-22T14:10:54.0000000+00:00,-0.1208260953426361,1.0,0.2135291354190238,0.55252842598654,32.71747839597872
1324916905954652168,232010910,Late start! Let’s go! @Twitch https://t.co/zra8e4sQOD,119,7,4,1,309366491,{'309366491'},{'https://t.co/zra8e4sqod'},1,Esportes,MMA,2020-11-07T03:29:40.0000000+00:00,-0.1635925769805908,1.0,0.0,0.5578099733501113,79.76788584374337
1368659881260032001,90057442,"#teamcruz I appreciate all your support &amp; energy. I could definitely feel it. ??

Thank you @EricDelFierro, Alliance team, and all my coaches and trainers.

#UFC259 #dominickcruz #cruzcontrol #mma #ufc https://t.co/wGl4nyuH5F",527,13,25,0,214362445,{'214362445'},{'https://t.co/wgl4nyuh5f'},1,Esportes,MMA,2021-03-07T20:28:38.0000000+00:00,-0.2252090573310852,0.8,0.1413136915113982,0.5595940327642533,330.12794103749843
1256258912866766851,115093611,Great work being done by this Luchador to produce masks. Check out this article and his Facebook page. #VivaMexico https://t.co/tyv6g5fzf9  https://t.co/HlGCmvvBIk,165,20,4,0,,,"{'https://t.co/tyv6g5fzf9', 'https://t.co/hlgcmvvbik'}",0,Esportes,MMA,2020-05-01T16:27:19.0000000+00:00,-0.2400866448879242,1.0,0.1527389584750874,0.555429324651432,122.279833531556
1318297870315839488,140845817,Loving the new update from @bstategames escape from tarkov https://t.co/ixGRxgNEdq,12,1,1,0,4096365088,{'4096365088'},{'https://t.co/ixgrxgnedq'},1,Esportes,MMA,2020-10-19T21:07:59.0000000+00:00,-0.188304454088211,1.0,0.2166490126633014,0.5575602589576665,11.272422035795554
1180250671905263616,23119425,"Throwback to the old Ultimate Fighter days.
#FBF https://t.co/1esxUHEuzz",193,7,9,2,,,{'https://t.co/1esxuheuzz'},0,Esportes,MMA,2019-10-04T22:37:42.0000000+00:00,-0.2221037745475769,1.0,0.2386357525755203,0.5532260023815659,123.50173878463144
1367521202042933249,16573941,"In 2020, The Old Guard made Gina Prince-Bythewood the first Black woman to direct a superhero movie. https://t.co/Lygi2vWknf",643,55,16,4,,,{'https://t.co/lygi2vwknf'},0,Entretenimento,Filmes,2021-03-04T17:03:56.0000000+00:00,-0.1771949827671051,1.0,0.1788682562083679,0.5595443024233534,436.5449957356642
1367300793485828097,26585095,@accessonline @theJackMessina @HollyTaylor97 @Misspkc @jeff_rake @JR8Ramirez @lunablaise @JoshDallas @melissaroxburgh There's more to be revealed. #Manifest Season 3 premieres April 1 on NBC. https://t.co/5LAIY78d0k,96,29,3,9,33758417|1133136553|235213254|3350930423|2727707875|1119327458816348160|763109683238363136|133154993|21217034,"{'1119327458816348160', '33758417', '133154993', '3350930423', '21217034', '235213254', '2727707875', '1133136553', '763109683238363136'}",{'https://t.co/5laiy78d0k'},9,Entretenimento,Filmes,2021-03-04T02:28:07.0000000+00:00,-0.1615345776081085,1.0,0.173473338611074,0.5595347167864098,97.45617016423112
1369075493753020420,17602896,"@ava @luluwang @PattyJenks @Martha_Coolidge @BarbraStreisand @TheMaryLambert
@MiraPagliNair @JulieDash @big_pix @IamDeepaMehta @cdunye @emeraldfennell @ReginaKing @CathyYan @kasi_lemmons",23,2,0,0,36169080|478000821|916985559234502656|342327238|1093641243903459329|14982804|35990109|404158121|1058111600622735360|21334022|3223401234|265178794|822375565181132805|19543385|16196031,"{'1093641243903459329', '3223401234', '822375565181132805', '404158121', '36169080', '16196031', '14982804', '265178794', '35990109', '478000821', '916985559234502656', '342327238', '19543385', '21334022', '1058111600622735360'}",,15,Entretenimento,Filmes,2021-03-09T00:00:08.0000000+00:00,0.0,0.0,0.0,0.5596121890223404,15.109660300659652
1369075561981566976,17602896,"@joanchenchong @GPBmadeit @C_Hardwicke @lenadunham @Miranda_July @VeraFarmiga @DirSusanneBier @PhyllidaLloyd @AmmaAsante
@mimi_leder @Almaharel @oliviawilde",19,1,0,0,89503894|1881225786|2748245196|303757814|602252919|202151736|706835253009186816|31080039|37868953|271248939|957060706494369792|1569791546,"{'706835253009186816', '202151736', '1569791546', '602252919', '31080039', '303757814', '89503894', '271248939', '957060706494369792', '1881225786', '37868953', '2748245196'}",,12,Entretenimento,Filmes,2021-03-09T00:00:24.0000000+00:00,0.0,0.0,0.0,0.5596121919602386,11.751987228222156
1303249708169613313,65468720,@MichaelRapaport @ColbyCovMMA @NBA @MLB @KingJames @USMAN84kg Easy key board warrior. You don’t want to get your panties in a bunch ?,70,10,8,0,19923144|182662505|23083404|442456291|18479513|241204643,"{'182662505', '19923144', '241204643', '442456291', '18479513', '23083404'}",,6,Esportes,MMA,2020-09-08T08:31:58.0000000+00:00,-0.1796121001243591,1.0,0.1897671716514676,0.557009995031725,58.03487233754159
1364666742916583427,985916593065476096,"Go nuts! #ChipNDaleParkLife, an Original Series, starts streaming July 23 on #DisneyPlus. https://t.co/epMXyYt6ve",1200,198,29,74,,,{'https://t.co/epmxyyt6ve'},0,Entretenimento,Filmes,2021-02-24T20:01:20.0000000+00:00,-0.1898131966590881,1.0,0.2107803444058925,0.5594205826911525,955.0497036348422
1366443197166096385,26585095,@NBCTheVoice @blakeshelton @kellyclarkson @johnlegend @nickjonas We're so excited! https://t.co/unCsBKXhhO,15,0,0,0,23690344|18228898|216444984|56783491|14920785,"{'56783491', '18228898', '216444984', '14920785', '23690344'}",{'https://t.co/uncsbkxhho'},5,Entretenimento,Filmes,2021-03-01T17:40:20.0000000+00:00,-0.1655877828598022,1.0,0.0,0.5594974394683193,10.071018994099411
1367237010608431106,16573941,@Jul_Worthington @kraftmacncheese @malcolmariefilm @Zendaya @NetflixFilm i have to admit: a plate would have never occurred to me....,10,1,1,0,1341069360249544704|2651482512|156038456|154280902|976604963743842304,"{'154280902', '1341069360249544704', '976604963743842304', '156038456', '2651482512'}",,5,Entretenimento,Filmes,2021-03-03T22:14:40.0000000+00:00,-0.1578358709812164,1.0,0.1764451760379411,0.5595319285006259,9.051592689581826
1367894335233142789,43192807,"Consume movies and books like you would a nutritious meal and reflect on what you liked about them or what you’d change about them. Use all these things to develop your own artistic voice and perspective. Oh and draw A LOT!” –Sunmee Joh, Story Artist⠀",233,30,4,1,,,,0,Entretenimento,Filmes,2021-03-05T17:46:38.0000000+00:00,-0.1470266580581665,0.8947368421052632,0.1077550485985041,0.5595605894558529,176.822620925462
1324374402750767104,140845817,@Gabry4K @mistermv @PixelSword94 @Neweegee @zaebucca Amazing,14,0,1,1,845614875606953984|628327650|888862902614204416|1074519289|544902207,"{'628327650', '888862902614204416', '1074519289', '544902207', '845614875606953984'}",,5,Esportes,MMA,2020-11-05T15:33:57.0000000+00:00,-0.1962483525276184,1.0,0.0,0.5577893131828968,10.040629787685464
1363941648812675075,43192807,"It's also a time to broaden the awareness of our history and our accomplishments.” - John LeGrande, Animation Technical Supervisor (Animation Department)",198,19,1,1,,,,0,Entretenimento,Filmes,2021-02-22T20:00:04.0000000+00:00,-0.0914771556854248,0.875,0.1755805412175805,0.5593893224539107,137.63814780734856
1367315410106736640,82652901,@ciarabow99 @billieeilish @finneas Dynamic duo ? ?,1,0,0,0,1171535373283016704|1573265498|2150327072,"{'1171535373283016704', '2150327072', '1573265498'}",,3,Entretenimento,Filmes,2021-03-04T03:26:11.0000000+00:00,-0.1836122572422027,1.0,0.0,0.5595353714930295,1.6788952418541478
1368286394792046596,82652901,@phoebe_fara @billieeilish @rjcutler @RottenTomatoes What moment inspired you the most from the film? ?,0,0,1,0,16892452|1273619850804551680|20108560|2150327072,"{'2150327072', '1273619850804551680', '20108560', '16892452'}",,4,Entretenimento,Filmes,2021-03-06T19:44:32.0000000+00:00,-0.1865390837192535,1.0,0.0,0.5595777094301385,1.6790222775426598
1369959855692337152,28785486,Federal prosecutors appear to hone in on Oath Keepers founder for alleged role in Capitol attack. https://t.co/pEX07kxoZ6,132,45,6,2,,,{'https://t.co/pex07kxoz6'},0,Notícias,Do Mundo,2021-03-11T10:34:16.0000000+00:00,-0.1818747818470001,1.0,0.0,0.559650986510308,132.6372733262444
1352325551621595136,19110632,@WanderingMonke3 Correct continent! The country in question is a similar size to Slovenia ?,1,0,0,0,1258100405915070465,{'1258100405915070465'},,1,Notícias,Viagens,2021-01-21T18:41:51.0000000+00:00,-0.2147885262966156,1.0,0.2363646161726315,0.5588987069840595,3.485498702912896
1369598009084887043,15808647,Transhumanists are united in their belief that technology can unlock a new way of being. https://t.co/SB0M3eMfX0,52,20,1,2,,,{'https://t.co/sb0m3emfx0'},0,Notícias,Tecnologia,2021-03-10T10:36:25.0000000+00:00,-0.1913164854049682,0.8571428571428571,0.2069186615050532,0.5596350878523204,57.67828685806133
1368835740529000449,15808647,"When I got a call saying there was one available, I had to do some ethical gymnastics and decide whether to take it.
https://t.co/uuIk8KlNWo",12,7,0,1,,,{'https://t.co/uuik8klnwo'},0,Notícias,Tecnologia,2021-03-08T08:07:26.0000000+00:00,-0.1240891814231872,1.0,0.1686223393288853,0.5596016917650848,20.24004398425961
1369397597421645834,807095,"In Opinion

“Any nation that still has a monarchy in 2021 is proving itself to have a mortifying lack of revolutionary gumption,” writes Hamilton Nolan, who has been calling for an end to the British monarchy since 2013.
https://t.co/6lKnf49FEf",693,128,187,32,,,{'https://t.co/6lknf49fef'},0,Notícias,Do Mundo,2021-03-09T21:20:04.0000000+00:00,-0.1077903807163238,0.8461538461538461,0.2312252260210806,0.5596263310445126,660.9620333186281
1369242094217404419,14293310,"""I don't think any of us wants to be the only woman in the room,"" Cate Blanchett says at TIME's ""Voices of the Future"" Women's Summit https://t.co/7EsB1lwtET",561,100,7,7,,,{'https://t.co/7esb1lwtet'},0,Notícias,Do Mundo,2021-03-09T11:02:09.0000000+00:00,-0.0227483212947845,0.8888888888888888,0.1427861911205107,0.55961948136158,439.3190377975421
1369552733536219138,1344951,"""I realized, OK, so this is the first detection of such an unusual shape in the sky. That is definitely the first time, and it will imply we found some invisible thing. So at that moment I started to understand this exciting result.” https://t.co/4zpTnBrY8p",97,27,2,2,,,{'https://t.co/4zptnbry8p'},0,Notícias,Tecnologia,2021-03-10T07:36:31.0000000+00:00,-0.1175675094127655,0.8666666666666667,0.0,0.5596330979108306,95.0630136940236
